Datetime,Equity
2025-08-27,1.0
2025-08-28,1.0
2025-08-29,1.0
2025-08-31,1.0
2025-09-01,1.0
2025-09-02,1.0
2025-09-03,1.0
2025-09-04,1.0
2025-09-05,1.0
2025-09-07,1.0
2025-09-08,1.0
2025-09-09,1.0
2025-09-10,1.0
2025-09-11,1.0
2025-09-12,1.0
2025-09-14,1.0
2025-09-15,1.0
2025-09-16,1.0
2025-09-17,1.0
2025-09-18,1.0
2025-09-19,1.0
2025-09-22,1.0
2025-09-23,1.0
2025-09-24,1.0
2025-09-25,1.0
2025-09-26,1.0
2025-09-28,1.0
2025-09-29,1.0
2025-09-30,1.0
2025-10-01,1.0
2025-10-02,1.0
2025-10-03,1.0
2025-10-06,1.0
2025-10-07,1.0
2025-10-08,1.0
2025-10-09,1.0
2025-10-10,1.0
2025-10-12,1.0
2025-10-13,1.0
2025-10-14,1.0
2025-10-15,0.99465027237937
2025-10-16,0.99465027237937
2025-10-17,0.99465027237937
2025-10-19,0.99465027237937
2025-10-20,1.0030548295718509
2025-10-21,1.0016306771389918
2025-10-22,0.9958678674223196
2025-10-23,1.0029815700172091
2025-10-24,1.009324787602664
2025-10-26,1.0115354565079
2025-10-27,1.0144686526229942
2025-10-28,1.016457159100968
2025-10-29,1.0169967451843716
2025-10-30,1.0163180164692935
2025-10-31,1.0145674109438194
2025-11-02,1.0155375729984846
2025-11-03,1.0153986157718586
2025-11-04,1.0082542970533792
2025-11-05,1.0114808746304518
2025-11-06,1.0027085681937373
2025-11-07,1.0008011444906768
2025-11-09,1.0029457698080366
2025-11-10,1.0081000913696074
2025-11-11,1.0069414016097868
2025-11-12,1.0055732840150495
2025-11-13,1.000092666011047
2025-11-14,1.0004894334038925
2025-11-16,1.0008797489740646
2025-11-17,0.997704106782438
2025-11-18,0.9935532961808076
2025-11-19,0.9935532961808076
2025-11-20,0.9935532961808076
2025-11-21,0.9935532961808076
2025-11-23,0.9935532961808076
2025-11-24,0.9935532961808076
2025-11-25,0.9935532961808076
2025-11-26,0.9935532961808076
2025-11-27,0.9935532961808076
2025-11-28,0.9935532961808076
2025-11-30,0.9935532961808076
2025-12-01,0.9935532961808076
2025-12-02,0.9939096052126422
2025-12-03,0.995846975200608
2025-12-04,0.9958742453475394
2025-12-05,0.9974559001918347
2025-12-07,0.9977557190741564
2025-12-08,0.9963930352876897
2025-12-09,0.9939936755394373
2025-12-10,0.9978799583135883
2025-12-11,0.9993421074484806
2025-12-12,0.9993421074484806
2025-12-14,0.9993421074484806
2025-12-15,0.9993421074484806
2025-12-16,0.9993421074484806
2025-12-17,0.9993421074484806
2025-12-18,0.9993421074484806
2025-12-19,0.9993421074484806
2025-12-21,0.9993421074484806
2025-12-22,0.9993421074484806
2025-12-23,0.9993421074484806
2025-12-24,0.9993421074484806
2025-12-26,0.9993104537669191
2025-12-28,0.9994132075973804
2025-12-29,0.9979226206251403
2025-12-30,0.9974616224672261
2025-12-31,0.9969856133531894
2026-01-02,0.9935169075617685
2026-01-04,0.9935169075617685
2026-01-05,0.9935169075617685
2026-01-06,0.9985092354163128
2026-01-07,0.9996176428097426
2026-01-08,0.9974446988665935
2026-01-09,1.0012420128098405
2026-01-11,1.0006890963705084
2026-01-12,1.000707543107527
2026-01-13,1.0006411367985588
2026-01-14,0.9949374194453505
2026-01-15,0.9952579220434158
2026-01-16,0.9953597048894312
2026-01-19,0.9953597048894312
2026-01-20,0.9953597048894312
2026-01-21,0.9953597048894312
2026-01-22,0.9953205515565543
2026-01-23,0.9949419808856278
2026-01-25,0.9939574612931377
2026-01-26,0.9973422804546719
2026-01-27,0.9989302575762552
2026-01-28,0.9980867013144075
2026-01-29,0.9976080117022578
2026-01-30,0.9963101188160719
2026-02-01,0.9954769959428419
2026-02-02,0.9994978148012704
2026-02-03,0.9952499961866857
2026-02-04,0.993846221105211
2026-02-05,0.9878247714668724
2026-02-06,0.9878247714668724
2026-02-08,0.9878247714668724
2026-02-09,0.9884787536641668
2026-02-10,0.9883110125715925
2026-02-11,0.9875875792524446
2026-02-12,0.9835288546886845
2026-02-13,0.982877528339007
2026-02-15,0.9835185219048374
2026-02-16,0.9835710484603898
2026-02-17,0.9805827423907023
2026-02-18,0.9805827423907023
2026-02-19,0.9805827423907023
2026-02-20,0.9805827423907023
2026-02-22,0.9805827423907023
2026-02-23,0.9805827423907023
2026-02-24,0.9805827423907023
2026-02-25,0.9805827423907023
2026-02-26,0.9805827423907023
2026-02-27,0.9805827423907023
2026-03-01,0.9805827423907023
2026-03-02,0.9805827423907023
2026-03-03,0.9805827423907023
2026-03-04,0.9805827423907023
2026-03-05,0.9805827423907023
2026-03-06,0.9805827423907023
2026-03-08,0.9805827423907023
2026-03-09,0.9805827423907023
2026-03-10,0.9805827423907023
2026-03-11,0.9805827423907023
2026-03-12,0.9805827423907023
2026-03-13,0.9805827423907023
2026-03-15,0.9805827423907023
2026-03-16,0.9805827423907023
2026-03-17,0.9805827423907023
2026-03-18,0.9805827423907023
2026-03-19,0.9805827423907023
2026-03-20,0.9805827423907023
2026-03-22,0.9805827423907023
2026-03-23,0.9805827423907023
2026-03-24,0.9805827423907023
2026-03-25,0.9805827423907023
2026-03-26,0.9805827423907023
2026-03-27,0.9805827423907023
2026-03-29,0.9805827423907023
2026-03-30,0.9805827423907023
2026-03-31,0.9805827423907023
2026-04-01,0.9805827423907023
2026-04-02,0.9805827423907023
2026-04-03,0.9805827423907023
2026-04-05,0.9805827423907023
2026-04-06,0.9805827423907023
2026-04-07,0.9805827423907023
2026-04-08,0.9805827423907023
2026-04-09,0.9805827423907023
2026-04-10,0.9805827423907023
2026-04-12,0.9805827423907023
2026-04-13,0.9805827423907023
2026-04-14,0.9805827423907023
2026-04-15,0.9805827423907023
2026-04-16,0.9805827423907023
2026-04-17,0.9805827423907023
2026-04-19,0.9805827423907023
2026-04-20,0.9805827423907023
2026-04-21,0.9805827423907023
2026-04-22,0.9805827423907023
2026-04-23,0.9825621568678236
2026-04-24,0.9871429514026959
2026-04-26,0.9865303208748961
2026-04-27,0.9905291463926182
2026-04-28,0.9848419237342932
2026-04-29,0.9853235809146602
2026-04-30,0.9835730767937018
2026-05-01,0.9861427358881321
2026-05-04,0.9851859224622594
2026-05-05,0.9883055762832628
2026-05-06,0.9883055762832628
2026-05-07,0.9883055762832628
2026-05-08,0.9883055762832628
2026-05-10,0.9883055762832628
2026-05-11,0.9883055762832628
2026-05-12,0.9883055762832628
2026-05-13,0.9883055762832628
2026-05-14,0.9883055762832628
2026-05-15,0.9883055762832628
2026-05-17,0.9883055762832628
2026-05-18,0.9883055762832628
2026-05-19,0.9882569286406998
2026-05-20,0.9916858426026967
2026-05-21,0.9995000867810502
2026-05-22,1.0003867920912466
2026-05-26,1.0047631679910525
2026-05-27,1.0019316562583584
2026-05-28,1.0019316562583584
2026-05-29,1.0019316562583584
2026-05-31,1.0019316562583584
2026-06-01,0.9998776726912809
2026-06-02,0.998695055885802
2026-06-03,0.998695055885802
2026-06-04,0.9973444216940179
2026-06-05,0.99332802409923
2026-06-07,0.99332802409923
2026-06-08,0.99332802409923
2026-06-09,0.99332802409923
2026-06-10,0.99332802409923
2026-06-11,0.99332802409923
2026-06-12,0.99332802409923
